author,affiliation
https://dblp.org/pid/121/5542,"Washington University in St Louis, MO, USA"
https://dblp.org/pid/180/9258,"Washington University in St Louis School of Medicine, MO, USA"
https://dblp.org/pid/354/3412,"Washington University in St Louis, School of Medicine, WA, USA"
https://dblp.org/pid/36/2259-9,"Washington University in St Louis School of Medicine, MO, USA"
https://dblp.org/pid/40/6799-3,"Washington University in St Louis, St. Louis, MO, USA"
https://dblp.org/pid/57/4071-2,"Washington University in St Louis, USA"
