author,affiliation
https://dblp.org/pid/g/IanRGreenshields,"University of Connecticut, USA"
https://dblp.org/pid/h/JunHong4,"University Of Connecticut, Storrs, USA"
https://dblp.org/pid/k/YooAhKim,"University of Connecticut, USA"
https://dblp.org/pid/m/LaurentDMichel,"University of Connecticut, USA"
https://dblp.org/pid/n/ManuelNunez3,"University of Connecticut, Storrs, USA"
https://dblp.org/pid/r/AlexanderRussell,"University of Connecticut, USA"
https://dblp.org/pid/r/SanguthevarRajasekaran,"University of Connecticut, USA"
https://dblp.org/pid/s/HowardASholl,"University of Connecticut, USA"
https://dblp.org/pid/s/ZhijieJerryShi,"University of Connecticut, USA"
https://dblp.org/pid/t/DragosTrinca,"University of Connecticut, USA"
https://dblp.org/pid/w/LeiWang3,"University of Connecticut, Department of Electrical and Computer Engineering, Storrs, CT, USA"
https://dblp.org/pid/w/PeterKWillett,"University of Connecticut, Storrs, CT, USA"
https://dblp.org/pid/y/GangGeorgeYin,"University of Connecticut, Storrs, CT, USA"
https://dblp.org/pid/z/WeiZhao-10,"University of Connecticut, Storrs, CT, USA"
