author,affiliation
https://dblp.org/pid/61/3621,"University of Houston, Department of Electrical and Computer Engineering, TX, USA"
https://dblp.org/pid/62/3960-1,"University of Houston, Department of Computer Science, Houston, TX, USA"
https://dblp.org/pid/63/708,"University of Houston, TX, USA"
https://dblp.org/pid/63/97-2,"University of Houston, Department of Industrial Engineering, TX, USA"
https://dblp.org/pid/70/9499-1,"University of Houston, Department of Computer Science, Houston, TX, USA"
https://dblp.org/pid/72/4250-37,"University of Houston, Department of Electrical and Computer Engineering, Hyperspectral Image Analysis Lab, Houston, TX, USA"
https://dblp.org/pid/74/4000-3,"University of Houston, TX, USA"
https://dblp.org/pid/80/2856,"University of Houston-Downtown, Department of Finance Accounting and Computer Information Systems, TX, USA"
https://dblp.org/pid/81/7979,"University of Houston, TX, USA"
https://dblp.org/pid/82/8282,"University of Houston-Downtown, Department of Mathematics and Statistics"
https://dblp.org/pid/83/514,"University of Houston, TX, USA"
https://dblp.org/pid/83/6353-23,"University of Houston, Department of Mechanical Engineering, TX, USA"
https://dblp.org/pid/85/3266,"University of Houston, Department of Electrical Engineering, TX, USA"
https://dblp.org/pid/85/8613,"University of Houston, Department of Computer Science, Houston, TX, USA"
https://dblp.org/pid/89/6764-63,"University of Houston, Bauer College of Business, Houston, TX, USA"
https://dblp.org/pid/90/2423-3,"University of Houston, TX, USA"
https://dblp.org/pid/90/3507-2,"University of Houston, TX, USA"
https://dblp.org/pid/90/9227,"University of Houston - Clear Lake, TX, USA"
https://dblp.org/pid/91/699-3,"University of Houston, Houston, TX, USA"
https://dblp.org/pid/92/6906,"University of Houston, TX, USA"
https://dblp.org/pid/93/2700-4,"University of Houston, Department of Civil and Environmental Engineering, TX, USA"
https://dblp.org/pid/95/448-4,"University of Houston, C. T. Bauer College of Business, TX, USA"
https://dblp.org/pid/96/1611,"University of Houston, USA"
https://dblp.org/pid/c/AMKCheng,"University of Houston, USA"
https://dblp.org/pid/e/CFEick,University of Houston
https://dblp.org/pid/h/SHStephenHuang,"University of Houston, USA"
https://dblp.org/pid/l/JingLi6,"University of Houston, Department of Electrical and Computer Engineering, TX, USA"
https://dblp.org/pid/o/CarlosOrdonez,"University of Houston, TX, USA"
https://dblp.org/pid/p/EmmanuelPapadakis,"University of Houston, USA"
https://dblp.org/pid/p/GopalPandurangan,"University of Houston, Department of Computer Science, TX, USA"
https://dblp.org/pid/p/JehanFrancoisParis,"University of Houston, USA"
https://dblp.org/pid/r/BRoysam,"University of Houston, Department of Electrical Engineering, TX, USA"
https://dblp.org/pid/r/MRusinkiewicz,"University of Houston, USA"
https://dblp.org/pid/v/RakeshMVerma,"University of Houston, USA"
https://dblp.org/pid/v/RicardoVilalta,"University of Houston, USA"
