author,affiliation
https://dblp.org/pid/00/1555-2,"Concordia University, Department of Electrical and Computer Engineering, Montreal, Canada"
https://dblp.org/pid/00/4451,Concordia University
https://dblp.org/pid/01/11078-1,"Concordia University, Montreal, QC, Canada"
https://dblp.org/pid/01/478,"Concordia University, Montreal, Canada"
https://dblp.org/pid/01/6205-4,"Concordia University, Concordia Institute for Information Systems Engineering, Montr̩al, Canada"
https://dblp.org/pid/02/5943,"Concordia University, Montreal, Canada"
https://dblp.org/pid/02/9064,"Concordia University, Montreal, Canada"
https://dblp.org/pid/03/2300,Concordia University
https://dblp.org/pid/05/1539-33,"Concordia University, Department of Building, Civil & Environmental Engineering, Montreal, Canada"
https://dblp.org/pid/05/4817,"Concordia University, Montreal, Canada"
https://dblp.org/pid/05/5996,"Concordia University, Montreal, Canada"
https://dblp.org/pid/06/8073,"Concordia University, Montreal, Quebec, Canada"
https://dblp.org/pid/07/2757-5,"Concordia University, Electrical and Computer Engineering, Montreal, Canada"
https://dblp.org/pid/07/7212-4,"Concordia University, Department of Electrical and Computer Engineering, Montr̩al, Canada"
https://dblp.org/pid/07/8488,"Concordia University, Montreal, QC, Canada"
https://dblp.org/pid/08/4811-3,"Concordia University, Montreal, QC, Canada"
https://dblp.org/pid/08/5350,"Concordia University, Montreal, Quebec, Canada"
https://dblp.org/pid/09/5042-10,"Concordia University, Department of Mathematics and Statistics, Montreal, Canada"
https://dblp.org/pid/09/5442-3,"Concordia University, Montreal, Canada"
https://dblp.org/pid/10/3087,"Concordia University, Montreal, Quebec, Canada"
https://dblp.org/pid/116/6782,"Concordia University, Montreal, Canada"
https://dblp.org/pid/116/6899,"Concordia University, Montreal, Canada"
https://dblp.org/pid/116/8798-2,"Concordia University, Montreal, Canada"
https://dblp.org/pid/119/5917,"Concordia University, Montreal, QC, Canada"
https://dblp.org/pid/12/8575,"Concordia University, Montreal, Canada"
https://dblp.org/pid/120/5690,"Concordia University, Montreal, Canada"
https://dblp.org/pid/124/1608,"Concordia University, Montreal, Canada"
