author,affiliation
https://dblp.org/pid/d/RobertLScotDrysdale,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/g/AnneGelb,"Dartmouth College, Department of Mathematics, USA"
https://dblp.org/pid/g/RobertSGray,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/h/AlexanderHartov,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/j/PrasadJayanti,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/k/DavidKotz,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/l/StephenPaulLinder,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/r/DNRockmore,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/s/VSSubrahmanian,"Dartmouth College, Institute for Security, Technology, and Society, Hanover, NH, USA"
https://dblp.org/pid/s/ZoyaSvitkina,"Dartmouth College, Hanover, USA"
https://dblp.org/pid/w/PeterMWinkler,"Dartmouth College, Hanover, USA"
